utc_timestamp,DE_KN_industrial1_pv_1,DE_KN_industrial1_pv_2,DE_KN_industrial2_pv,DE_KN_industrial3_pv_facade,DE_KN_industrial3_pv_roof,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal
2018-04-15 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10067.061,24576.444,20495.4,8.244,0.0,0.0
2018-04-15 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10067.061,24576.444,20495.4,8.002,0.0,0.0
2018-04-15 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10067.073,24576.444,20495.4,7.827,0.2521,4.4553
2018-04-15 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10067.266,24576.444,20495.4,8.613,4.0426,47.7551
2018-04-15 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10067.805,24576.444,20495.4,9.855,24.0731,125.0941
2018-04-15 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10068.586,24576.444,20495.4,11.414,90.03,195.7705
2018-04-15 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10069.52,24576.444,20495.4,13.435,207.3114,224.2791
2018-04-15 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10071.255,24576.444,20495.4,15.085,296.5348,236.9824
2018-04-15 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10073.196,24576.444,20495.4,16.229,336.851,249.3906
2018-04-15 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10075.256,24576.444,20495.4,17.048,356.168,249.4351
2018-04-15 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10077.446,24576.444,20495.4,17.615,362.5217,233.7419
2018-04-15 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10079.071,24576.444,20495.4,17.87,308.7615,221.2372
2018-04-15 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10081.02,24576.444,20495.4,17.805,216.8104,206.5559
2018-04-15 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10081.846,24576.444,20495.4,17.438,96.0449,180.1645
2018-04-15 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.151,24576.444,20495.4,16.625,23.0614,111.9258
2018-04-15 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,15.116,2.6343,34.3564
2018-04-15 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,13.685,0.0257,0.7545
2018-04-15 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,12.914,0.0,0.0
2018-04-15 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,12.268,0.0,0.0
2018-04-15 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,11.744,0.0,0.0
2018-04-15 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,11.172,0.0,0.0
2018-04-15 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,10.585,0.0,0.0
2018-04-16 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,10.059,0.0,0.0
2018-04-16 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,9.617,0.0,0.0
2018-04-16 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,9.224,0.0,0.0
2018-04-16 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,8.789,0.0,0.0
2018-04-16 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.202,24576.444,20495.4,8.445,0.1268,3.6569
2018-04-16 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.276,24576.444,20495.4,9.276,4.7684,53.5763
2018-04-16 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.401,24576.444,20495.4,10.519,26.0859,132.3683
2018-04-16 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10082.676,24576.444,20495.4,12.061,70.0356,203.6093
2018-04-16 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10083.246,24576.444,20495.4,13.698,138.0096,253.3351
2018-04-16 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10084.086,24576.444,20495.4,14.95,221.1835,278.4451
2018-04-16 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10085.262,24576.444,20495.4,15.717,218.552,306.5488
2018-04-16 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10085.981,24576.444,20495.4,16.126,189.2201,324.4146
2018-04-16 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10086.821,24576.444,20495.4,16.207,127.879,322.0487
2018-04-16 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10087.586,24576.444,20495.4,16.026,74.4884,287.0658
2018-04-16 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10088.446,24576.444,20495.4,15.73,51.8102,238.6224
2018-04-16 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.202,24576.444,20495.4,15.35,38.2718,183.3299
2018-04-16 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.612,24576.444,20495.4,14.651,17.1419,111.8558
2018-04-16 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,13.183,3.6738,40.3054
2018-04-16 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,11.594,0.0554,1.2241
2018-04-16 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,10.87,0.0,0.0
2018-04-16 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,10.181,0.0,0.0
2018-04-16 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,9.486,0.0,0.0
2018-04-16 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,8.83,0.0,0.0
2018-04-16 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,8.331,0.0,0.0
2018-04-17 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,7.926,0.0,0.0
2018-04-17 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,7.565,0.0,0.0
2018-04-17 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,7.221,0.0,0.0
2018-04-17 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.67,24576.444,20495.4,6.865,0.0,0.0
2018-04-17 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.69,24576.444,20495.4,6.619,1.1544,7.1394
2018-04-17 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10089.996,24576.444,20495.4,7.978,33.1849,63.4859
2018-04-17 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10091.016,24576.444,20495.4,10.108,148.2695,98.5758
2018-04-17 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10092.717,24576.444,20495.4,12.6,326.6474,96.0171
2018-04-17 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10094.961,24576.444,20495.4,15.112,491.3915,89.6697
2018-04-17 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10097.645,24576.444,20495.4,16.611,602.6848,90.8307
2018-04-17 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10100.575,24576.444,20495.4,17.593,666.7329,93.2855
2018-04-17 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10103.506,24576.444,20495.4,18.303,680.1163,95.8128
2018-04-17 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10106.37,24576.444,20495.4,18.763,635.414,100.2318
2018-04-17 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10109.01,24576.444,20495.4,18.97,544.0798,104.1898
2018-04-17 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10111.086,24576.444,20495.4,18.911,413.9615,107.4253
2018-04-17 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10112.455,24576.444,20495.4,18.61,257.9338,108.3092
2018-04-17 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.022,24576.444,20495.4,17.976,113.6057,94.4672
2018-04-17 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,16.25,17.0696,47.4472
2018-04-17 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,14.645,0.2143,1.8417
2018-04-17 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,13.709,0.0,0.0
2018-04-17 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,12.855,0.0,0.0
2018-04-17 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,11.996,0.0,0.0
2018-04-17 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,11.185,0.0,0.0
2018-04-17 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,10.49,0.0,0.0
2018-04-18 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,9.904,0.0,0.0
2018-04-18 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,9.435,0.0,0.0
2018-04-18 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,9.103,0.0,0.0
2018-04-18 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.151,24576.444,20495.4,8.798,0.0,0.0
2018-04-18 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.17,24576.444,20495.4,8.581,3.2751,8.8576
2018-04-18 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10113.539,24576.444,20495.4,10.181,67.8171,53.524
2018-04-18 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10114.618,24576.444,20495.4,12.439,215.4598,69.1727
2018-04-18 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10116.366,24576.444,20495.4,14.475,375.7338,74.0056
2018-04-18 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10118.69,24576.444,20495.4,17.445,517.9529,77.2014
2018-04-18 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10121.436,24576.444,20495.4,19.487,627.2131,79.662
2018-04-18 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10124.39,24576.444,20495.4,20.562,691.7654,81.871
2018-04-18 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10127.387,24576.444,20495.4,21.3,708.4464,83.0376
2018-04-18 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10130.246,24576.444,20495.4,21.781,675.4292,83.1695
2018-04-18 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10132.791,24576.444,20495.4,21.985,596.2077,82.0684
2018-04-18 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10134.86,24576.444,20495.4,21.911,477.1754,79.851
2018-04-18 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.25,24576.444,20495.4,21.495,329.219,76.3925
2018-04-18 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.827,24576.444,20495.4,20.507,169.8242,69.6285
2018-04-18 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,17.919,38.3362,44.7894
2018-04-18 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,15.328,0.5404,2.4997
2018-04-18 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,14.143,0.0,0.0
2018-04-18 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,13.283,0.0,0.0
2018-04-18 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,12.532,0.0,0.0
2018-04-18 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,11.844,0.0,0.0
2018-04-18 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,11.226,0.0,0.0
2018-04-19 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,10.672,0.0,0.0
2018-04-19 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,10.19,0.0,0.0
2018-04-19 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,9.735,0.0,0.0
2018-04-19 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.959,24576.444,20495.4,9.269,0.0,0.0
2018-04-19 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10136.983,24576.444,20495.4,8.994,4.0497,9.8121
2018-04-19 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10137.356,24576.444,20495.4,10.816,74.4403,52.8256
2018-04-19 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10138.442,24576.444,20495.4,12.984,228.646,65.4034
2018-04-19 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10140.19,24576.444,20495.4,15.279,390.9236,69.5932
2018-04-19 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10142.554,24576.444,20495.4,18.233,533.0423,73.0551
2018-04-19 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10145.196,24576.444,20495.4,20.514,640.528,76.1894
2018-04-19 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10148.096,24576.444,20495.4,21.957,704.2127,78.7351
2018-04-19 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10151.036,24576.444,20495.4,22.943,719.3423,80.4444
2018-04-19 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10153.83,24576.444,20495.4,23.526,682.4835,81.7564
2018-04-19 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10156.311,24576.444,20495.4,23.719,601.6309,81.2675
2018-04-19 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10158.346,24576.444,20495.4,23.502,481.8445,79.4132
2018-04-19 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10159.737,24576.444,20495.4,22.82,333.5168,76.2311
2018-04-19 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.327,24576.444,20495.4,21.412,173.6049,69.8767
2018-04-19 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.483,24576.444,20495.4,18.534,40.5571,46.0181
2018-04-19 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,15.817,0.6998,3.0003
2018-04-19 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,14.826,0.0,0.0
2018-04-19 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,14.077,0.0,0.0
2018-04-19 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,13.367,0.0,0.0
2018-04-19 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,12.687,0.0,0.0
2018-04-19 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,12.034,0.0,0.0
2018-04-20 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,11.423,0.0,0.0
2018-04-20 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,10.868,0.0,0.0
2018-04-20 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,10.391,0.0,0.0
2018-04-20 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.491,24576.444,20495.4,9.955,0.0,0.0
2018-04-20 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.51,24576.444,20495.4,9.826,3.5404,11.9713
2018-04-20 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10160.885,24576.444,20495.4,11.839,73.8042,56.7705
2018-04-20 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10161.905,24576.444,20495.4,14.149,224.8222,71.5512
2018-04-20 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10163.606,24576.444,20495.4,16.442,385.1055,76.776
2018-04-20 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10165.881,24576.444,20495.4,19.253,525.4373,80.9573
2018-04-20 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10168.567,24576.444,20495.4,21.624,631.5865,84.606
2018-04-20 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10171.457,24576.444,20495.4,23.14,694.2484,87.5788
2018-04-20 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10174.356,24576.444,20495.4,24.042,708.5151,89.7057
2018-04-20 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10177.006,24576.444,20495.4,24.532,668.2574,92.2655
2018-04-20 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10179.416,24576.444,20495.4,24.682,586.7859,92.2135
2018-04-20 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10181.426,24576.444,20495.4,24.491,466.8711,90.586
2018-04-20 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10182.817,24576.444,20495.4,23.978,319.4456,87.2146
2018-04-20 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.401,24576.444,20495.4,22.908,162.4004,79.4037
2018-04-20 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,20.345,36.088,50.7848
2018-04-20 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,17.973,0.6253,3.4318
2018-04-20 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,16.782,0.0,0.0
2018-04-20 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,15.782,0.0,0.0
2018-04-20 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,14.796,0.0,0.0
2018-04-20 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,13.919,0.0,0.0
2018-04-20 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,13.111,0.0,0.0
2018-04-21 00:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,12.383,0.0,0.0
2018-04-21 01:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,11.719,0.0,0.0
2018-04-21 02:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,11.071,0.0,0.0
2018-04-21 03:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.561,24576.444,20495.4,10.407,0.0,0.0001
2018-04-21 04:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.592,24576.444,20495.4,10.029,3.5349,12.7093
2018-04-21 05:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10183.996,24576.444,20495.4,11.519,61.8378,63.4828
2018-04-21 06:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10185.082,24576.444,20495.4,13.347,207.8739,81.542
2018-04-21 07:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10186.811,24576.444,20495.4,15.584,366.8767,86.4882
2018-04-21 08:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10189.08,24576.444,20495.4,18.043,507.5108,90.135
2018-04-21 09:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10191.735,24576.444,20495.4,19.716,602.6987,96.9541
2018-04-21 10:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10194.625,24576.444,20495.4,20.788,667.999,99.0408
2018-04-21 11:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10197.555,24576.444,20495.4,21.434,683.0554,100.8626
2018-04-21 12:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10200.301,24576.444,20495.4,21.736,642.3574,103.8528
2018-04-21 13:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10202.756,24576.444,20495.4,21.743,563.397,103.3329
2018-04-21 14:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10204.717,24576.444,20495.4,21.489,447.1641,100.8881
2018-04-21 15:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.039,24576.444,20495.4,21.018,303.1694,96.7086
2018-04-21 16:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.651,24576.444,20495.4,20.046,150.9808,86.874
2018-04-21 17:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.842,24576.444,20495.4,17.744,33.9504,53.4805
2018-04-21 18:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.85,24576.444,20495.4,15.039,0.7558,4.0483
2018-04-21 19:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.85,24576.444,20495.4,13.896,0.0,0.0
2018-04-21 20:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.85,24576.444,20495.4,13.091,0.0,0.0
2018-04-21 21:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.85,24576.444,20495.4,12.355,0.0,0.0
2018-04-21 22:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.85,24576.444,20495.4,11.71,0.0,0.0
2018-04-21 23:00:00+00:00,11001.342,8377.523,22122.4,8395.649,19639.52,16521.859,10206.85,24576.444,20495.4,11.176,0.0,0.0
